재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기 3개월 	당기 1분기 누적 	전기 1분기 3개월 	전기 1분기 누적 	전기	전전기
손익계산서, 기능별 분류 - 연결	[065350]	신성델타테크	코스닥시장상장법인	285	가정용 기기 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융이익	5,757,920,854	5,757,920,854	6,905,974,820	6,905,974,820		
손익계산서, 기능별 분류 - 연결	[065350]	신성델타테크	코스닥시장상장법인	285	가정용 기기 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	28,535,658,446	28,535,658,446	24,839,595,659	24,839,595,659		
손익계산서, 기능별 분류 - 연결	[065350]	신성델타테크	코스닥시장상장법인	285	가정용 기기 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	2,522,953,547	2,522,953,547	1,842,344,160	1,842,344,160		
손익계산서, 기능별 분류 - 연결	[065350]	신성델타테크	코스닥시장상장법인	285	가정용 기기 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	6,263,823,178	6,263,823,178	6,193,886,128	6,193,886,128		
손익계산서, 기능별 분류 - 연결	[065350]	신성델타테크	코스닥시장상장법인	285	가정용 기기 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분	2,029,726,915	2,029,726,915	1,702,488,710	1,702,488,710		
손익계산서, 기능별 분류 - 연결	[065350]	신성델타테크	코스닥시장상장법인	285	가정용 기기 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주	4,234,096,263	4,234,096,263	4,491,397,418	4,491,397,418		
손익계산서, 기능별 분류 - 연결	[065350]	신성델타테크	코스닥시장상장법인	285	가정용 기기 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	8,786,776,725	8,786,776,725	8,036,230,288	8,036,230,288		
손익계산서, 기능별 분류 - 연결	[065350]	신성델타테크	코스닥시장상장법인	285	가정용 기기 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	      계속영업이익(손실)	6,263,823,178	6,263,823,178	6,193,886,128	6,193,886,128		
손익계산서, 기능별 분류 - 연결	[065350]	신성델타테크	코스닥시장상장법인	285	가정용 기기 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_Revenue	      수익(매출액)	259,474,668,074	259,474,668,074	222,801,032,078	222,801,032,078		
손익계산서, 기능별 분류 - 연결	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2025-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	-5,238,723,789	-5,238,723,789	5,106,217,054	5,106,217,054		
손익계산서, 기능별 분류 - 연결	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2025-03-31	1분기보고서	KRW	dart_NonOperatingExpense	         영업외비용	1,086,753,061	1,086,753,061	450,757,726	450,757,726		
손익계산서, 기능별 분류 - 연결	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2025-03-31	1분기보고서	KRW	dart_NonOperatingIncome	         영업외수익	897,358,435	897,358,435	1,330,247,378	1,330,247,378		
손익계산서, 기능별 분류 - 연결	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2025-03-31	1분기보고서	KRW	entity00136271_udf_IS_20188818147345_OperatingIncomeLoss	         관계기업투자평가손익	41,166,809	41,166,809	-114,981,881	-114,981,881		
손익계산서, 기능별 분류 - 연결	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	         금융원가	2,934,245,495	2,934,245,495	2,915,585,375	2,915,585,375		
손익계산서, 기능별 분류 - 연결	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	         금융수익	923,065,371	923,065,371	961,260,109	961,260,109		
손익계산서, 기능별 분류 - 연결	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2025-03-31	1분기보고서	KRW	dart_OrdinaryDevelopmentExpenseSellingGeneralAdministrativeExpenses	      경상연구개발비	1,710,561,327	1,710,561,327	2,083,702,156	2,083,702,156		
손익계산서, 기능별 분류 - 연결	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	106,008,613,801	106,008,613,801	110,807,120,327	110,807,120,327		
손익계산서, 기능별 분류 - 연결	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	-34	-34	18	18		
손익계산서, 기능별 분류 - 연결	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_GeneralAndAdministrativeExpense	      일반관리비	10,530,164,303	10,530,164,303	11,811,395,517	11,811,395,517		
손익계산서, 기능별 분류 - 연결	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	10,292,176,590	10,292,176,590	23,292,758,126	23,292,758,126		
손익계산서, 기능별 분류 - 연결	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	-480,521,267	-480,521,267	319,769,112	319,769,112		
손익계산서, 기능별 분류 - 연결	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	-6,917,610,463	-6,917,610,463	3,596,630,447	3,596,630,447		
손익계산서, 기능별 분류 - 연결	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분	79,904,638	79,904,638	-56,182,076	-56,182,076		
손익계산서, 기능별 분류 - 연결	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업 소유주지분	-6,997,515,101	-6,997,515,101	3,652,812,523	3,652,812,523		
손익계산서, 기능별 분류 - 연결	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	-7,398,131,730	-7,398,131,730	3,916,399,559	3,916,399,559		
손익계산서, 기능별 분류 - 연결	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_Revenue	      수익(매출액)	116,300,790,391	116,300,790,391	134,099,878,453	134,099,878,453		
손익계산서, 기능별 분류 - 연결	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_SellingExpense	      판매비	3,290,174,749	3,290,174,749	4,291,443,399	4,291,443,399		
손익계산서, 기능별 분류 - 연결	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2025-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	132,333,499,738	132,333,499,738	163,000,384,878	163,000,384,878		
손익계산서, 기능별 분류 - 연결	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2025-03-31	1분기보고서	KRW	dart_OtherGains	      기타영업외수익	3,878,091,605	3,878,091,605	6,946,369,701	6,946,369,701		
손익계산서, 기능별 분류 - 연결	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2025-03-31	1분기보고서	KRW	dart_OtherLosses	      기타영업외비용	4,208,473,089	4,208,473,089	4,280,264,153	4,280,264,153		
손익계산서, 기능별 분류 - 연결	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2025-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	895,411,753,944	895,411,753,944	816,212,441,038	816,212,441,038		
손익계산서, 기능별 분류 - 연결	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2025-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	638,095,226,459	638,095,226,459	625,526,202,939	625,526,202,939		
손익계산서, 기능별 분류 - 연결	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2025-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	6,563	6,563	10,904	10,904		
손익계산서, 기능별 분류 - 연결	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2025-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	6,563	6,563	10,904	10,904		
손익계산서, 기능별 분류 - 연결	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	59,388,465,622	59,388,465,622	64,699,030,566	64,699,030,566		
손익계산서, 기능별 분류 - 연결	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융이익	39,693,484,529	39,693,484,529	51,598,378,982	51,598,378,982		
손익계산서, 기능별 분류 - 연결	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2025-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	1,027,745,253,682	1,027,745,253,682	979,212,825,916	979,212,825,916		
손익계산서, 기능별 분류 - 연결	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2025-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	27,692,304,660	27,692,304,660	24,987,614,254	24,987,614,254		
손익계산서, 기능별 분류 - 연결	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	77,096,433,989	77,096,433,989	129,607,527,587	129,607,527,587		
손익계산서, 기능별 분류 - 연결	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 당기순이익(손실)	19,551,570,812	19,551,570,812	26,711,194,729	26,711,194,729		
손익계산서, 기능별 분류 - 연결	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 당기순이익(손실)	57,544,863,177	57,544,863,177	102,896,332,858	102,896,332,858		
손익계산서, 기능별 분류 - 연결	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	104,788,738,649	104,788,738,649	154,595,141,841	154,595,141,841		
손익계산서, 기능별 분류 - 연결	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2025-03-31	1분기보고서	KRW	ifrs-full_Revenue	      매출액	1,665,840,480,141	1,665,840,480,141	1,604,739,028,855	1,604,739,028,855		
손익계산서, 기능별 분류 - 연결	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	      지분법 적용대상인 관계기업과 공동기업의 당기순손익에 대한 지분	-7,519,398,512	-7,519,398,512	2,029,302,999	2,029,302,999		
손익계산서, 성격별 분류 - 연결	[null]	신세계센트럴	기타법인	529	기타 운송관련 서비스업	12	2025-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	22,150,098,457	22,150,098,457	26,235,510,758	26,235,510,758		
손익계산서, 성격별 분류 - 연결	[null]	신세계센트럴	기타법인	529	기타 운송관련 서비스업	12	2025-03-31	1분기보고서	KRW	dart_OtherGains	      기타영업외수익	387,242,758	387,242,758	293,244,504	293,244,504		
손익계산서, 성격별 분류 - 연결	[null]	신세계센트럴	기타법인	529	기타 운송관련 서비스업	12	2025-03-31	1분기보고서	KRW	dart_OtherLosses	      기타영업외비용	43,233,156	43,233,156	10,795,102	10,795,102		
손익계산서, 성격별 분류 - 연결	[null]	신세계센트럴	기타법인	529	기타 운송관련 서비스업	12	2025-03-31	1분기보고서	KRW	entity00200938_udf_IS_2023323175720311_IncomeStatementAbstract	      지분법투자손실	44,328,424	44,328,424	31,329,980	31,329,980		
손익계산서, 성격별 분류 - 연결	[null]	신세계센트럴	기타법인	529	기타 운송관련 서비스업	12	2025-03-31	1분기보고서	KRW	entity00200938_udf_IS_202381015939153_IncomeStatementAbstract	      지분법투자이익	189,500,779	189,500,779	0	0		
손익계산서, 성격별 분류 - 연결	[null]	신세계센트럴	기타법인	529	기타 운송관련 서비스업	12	2025-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	210	210	267	267		
손익계산서, 성격별 분류 - 연결	[null]	신세계센트럴	기타법인	529	기타 운송관련 서비스업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	7,628,816,688	7,628,816,688	6,186,429,819	6,186,429,819		
손익계산서, 성격별 분류 - 연결	[null]	신세계센트럴	기타법인	529	기타 운송관련 서비스업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	374,680,519	374,680,519	347,046,638	347,046,638		
손익계산서, 성격별 분류 - 연결	[null]	신세계센트럴	기타법인	529	기타 운송관련 서비스업	12	2025-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	1,957,809,185	1,957,809,185	3,796,517,996	3,796,517,996		
손익계산서, 성격별 분류 - 연결	[null]	신세계센트럴	기타법인	529	기타 운송관련 서비스업	12	2025-03-31	1분기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	66,557,132,016	66,557,132,016	62,702,960,347	62,702,960,347		
손익계산서, 성격별 분류 - 연결	[null]	신세계센트럴	기타법인	529	기타 운송관련 서비스업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	13,427,335,060	13,427,335,060	16,850,729,003	16,850,729,003		
손익계산서, 성격별 분류 - 연결	[null]	신세계센트럴	기타법인	529	기타 운송관련 서비스업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 당기순이익(손실)	892,983,217	892,983,217	926,737,399	926,737,399		
손익계산서, 성격별 분류 - 연결	[null]	신세계센트럴	기타법인	529	기타 운송관련 서비스업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 당기순이익(손실)	12,534,351,843	12,534,351,843	15,923,991,604	15,923,991,604		
손익계산서, 성격별 분류 - 연결	[null]	신세계센트럴	기타법인	529	기타 운송관련 서비스업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	15,385,144,245	15,385,144,245	20,647,246,999	20,647,246,999		
