재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기 3개월 	당기 1분기 누적 	전기 1분기 3개월 	전기 1분기 누적 	전기	전전기
손익계산서, 기능별 분류 - 별도	[484870]	엠앤씨솔루션	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	62,074,887,503	62,074,887,503	43,733,279,444	43,733,279,444		
손익계산서, 기능별 분류 - 별도	[484870]	엠앤씨솔루션	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	         기본 및 희석 계속영업주당이익	863	863	200	200		
손익계산서, 기능별 분류 - 별도	[484870]	엠앤씨솔루션	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations	         기본 및 희석 중단영업주당이익			-11	-11		
손익계산서, 기능별 분류 - 별도	[484870]	엠앤씨솔루션	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	248,438,029	248,438,029	445,592,100	445,592,100		
손익계산서, 기능별 분류 - 별도	[484870]	엠앤씨솔루션	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	726,475,664	726,475,664	470,755,282	470,755,282		
손익계산서, 기능별 분류 - 별도	[484870]	엠앤씨솔루션	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	13,031,130,450	13,031,130,450	5,785,584,049	5,785,584,049		
손익계산서, 기능별 분류 - 별도	[484870]	엠앤씨솔루션	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	2,046,638,902	2,046,638,902	277,019,182	277,019,182		
손익계산서, 기능별 분류 - 별도	[484870]	엠앤씨솔루션	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익	7,895,669,094	7,895,669,094	1,506,277,062	1,506,277,062		
손익계산서, 기능별 분류 - 별도	[484870]	엠앤씨솔루션	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	9,942,307,996	9,942,307,996	1,868,999,243	1,868,999,243		
손익계산서, 기능별 분류 - 별도	[484870]	엠앤씨솔루션	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	      계속영업이익	7,895,669,094	7,895,669,094	1,591,980,061	1,591,980,061		
손익계산서, 기능별 분류 - 별도	[484870]	엠앤씨솔루션	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	      중단영업이익(손실)			-85,702,999	-85,702,999		
손익계산서, 기능별 분류 - 별도	[484870]	엠앤씨솔루션	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_Revenue	      수익(매출액)	75,106,017,953	75,106,017,953	49,518,863,493	49,518,863,493		
손익계산서, 기능별 분류 - 별도	[null]	여주에너지서비스	기타법인	351	전기업	12	2025-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      Ⅳ.영업이익	53,255,192,973	53,255,192,973	93,235,882,892	93,235,882,892		
손익계산서, 기능별 분류 - 별도	[null]	여주에너지서비스	기타법인	351	전기업	12	2025-03-31	1분기보고서	KRW	dart_OtherGains	      기타수익	105,297,531	105,297,531	2,249,087	2,249,087		
손익계산서, 기능별 분류 - 별도	[null]	여주에너지서비스	기타법인	351	전기업	12	2025-03-31	1분기보고서	KRW	dart_OtherLosses	      기타비용	3,007,605	3,007,605	15,529,446	15,529,446		
손익계산서, 기능별 분류 - 별도	[null]	여주에너지서비스	기타법인	351	전기업	12	2025-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	2,917,958,307	2,917,958,307	2,681,836,659	2,681,836,659		
손익계산서, 기능별 분류 - 별도	[null]	여주에너지서비스	기타법인	351	전기업	12	2025-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      Ⅱ.매출원가	201,258,926,124	201,258,926,124	206,281,804,363	206,281,804,363		
손익계산서, 기능별 분류 - 별도	[null]	여주에너지서비스	기타법인	351	전기업	12	2025-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         (1)기본주당이익	525	525	1,108	1,108		
손익계산서, 기능별 분류 - 별도	[null]	여주에너지서비스	기타법인	351	전기업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	4,574,197,106	4,574,197,106	5,207,850,315	5,207,850,315		
손익계산서, 기능별 분류 - 별도	[null]	여주에너지서비스	기타법인	351	전기업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	1,765,322,781	1,765,322,781	1,565,834,982	1,565,834,982		
손익계산서, 기능별 분류 - 별도	[null]	여주에너지서비스	기타법인	351	전기업	12	2025-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      Ⅲ.매출총이익	56,173,151,280	56,173,151,280	95,917,719,551	95,917,719,551		
손익계산서, 기능별 분류 - 별도	[null]	여주에너지서비스	기타법인	351	전기업	12	2025-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	11,729,169,827	11,729,169,827	23,071,317,159	23,071,317,159		
손익계산서, 기능별 분류 - 별도	[null]	여주에너지서비스	기타법인	351	전기업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      (1)분기순이익	38,819,438,747	38,819,438,747	66,509,270,041	66,509,270,041		
손익계산서, 기능별 분류 - 별도	[null]	여주에너지서비스	기타법인	351	전기업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      Ⅴ.법인세비용차감전순이익	50,548,608,574	50,548,608,574	89,580,587,200	89,580,587,200		
손익계산서, 기능별 분류 - 별도	[null]	여주에너지서비스	기타법인	351	전기업	12	2025-03-31	1분기보고서	KRW	ifrs-full_Revenue	      Ⅰ.매출액	257,432,077,404	257,432,077,404	302,199,523,914	302,199,523,914		
손익계산서, 기능별 분류 - 별도	[111770]	영원무역	유가증권시장상장법인	468	상품 종합 도매업	12	2025-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	51,745,997,272	51,745,997,272	43,437,138,490	43,437,138,490		
손익계산서, 기능별 분류 - 별도	[111770]	영원무역	유가증권시장상장법인	468	상품 종합 도매업	12	2025-03-31	1분기보고서	KRW	dart_OtherGains	      기타수익	19,532,035,027	19,532,035,027	55,245,136,843	55,245,136,843		
손익계산서, 기능별 분류 - 별도	[111770]	영원무역	유가증권시장상장법인	468	상품 종합 도매업	12	2025-03-31	1분기보고서	KRW	dart_OtherLosses	      기타비용	17,666,009,015	17,666,009,015	38,441,998,608	38,441,998,608		
손익계산서, 기능별 분류 - 별도	[111770]	영원무역	유가증권시장상장법인	468	상품 종합 도매업	12	2025-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	21,661,913,996	21,661,913,996	20,122,247,013	20,122,247,013		
손익계산서, 기능별 분류 - 별도	[111770]	영원무역	유가증권시장상장법인	468	상품 종합 도매업	12	2025-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	406,289,361,962	406,289,361,962	334,761,481,922	334,761,481,922		
손익계산서, 기능별 분류 - 별도	[111770]	영원무역	유가증권시장상장법인	468	상품 종합 도매업	12	2025-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당순이익	1,120	1,120	1,242	1,242		
손익계산서, 기능별 분류 - 별도	[111770]	영원무역	유가증권시장상장법인	468	상품 종합 도매업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	35,163,766	35,163,766	98,132,456	98,132,456		
손익계산서, 기능별 분류 - 별도	[111770]	영원무역	유가증권시장상장법인	468	상품 종합 도매업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	11,051,437,314	11,051,437,314	9,978,921,965	9,978,921,965		
손익계산서, 기능별 분류 - 별도	[111770]	영원무역	유가증권시장상장법인	468	상품 종합 도매업	12	2025-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	73,407,911,268	73,407,911,268	63,559,385,503	63,559,385,503		
손익계산서, 기능별 분류 - 별도	[111770]	영원무역	유가증권시장상장법인	468	상품 종합 도매업	12	2025-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	16,797,729,545	16,797,729,545	15,630,331,247	15,630,331,247		
손익계산서, 기능별 분류 - 별도	[111770]	영원무역	유가증권시장상장법인	468	상품 종합 도매업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      분기순이익	47,830,567,287	47,830,567,287	54,490,734,987	54,490,734,987		
손익계산서, 기능별 분류 - 별도	[111770]	영원무역	유가증권시장상장법인	468	상품 종합 도매업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	64,628,296,832	64,628,296,832	70,121,066,234	70,121,066,234		
손익계산서, 기능별 분류 - 별도	[111770]	영원무역	유가증권시장상장법인	468	상품 종합 도매업	12	2025-03-31	1분기보고서	KRW	ifrs-full_Revenue	      매출	479,697,273,230	479,697,273,230	398,320,867,425	398,320,867,425		
손익계산서, 기능별 분류 - 별도	[009970]	영원무역홀딩스	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	87,874,873,635	87,874,873,635	74,070,140,791	74,070,140,791		
손익계산서, 기능별 분류 - 별도	[009970]	영원무역홀딩스	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	dart_OtherGains	      기타수익	244,673,773	244,673,773	2,970,491,598	2,970,491,598		
손익계산서, 기능별 분류 - 별도	[009970]	영원무역홀딩스	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	dart_OtherLosses	      기타비용	1,957,383,103	1,957,383,103	4,211,979,503	4,211,979,503		
손익계산서, 기능별 분류 - 별도	[009970]	영원무역홀딩스	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본및희석주당순이익	7,544	7,544	6,335	6,335		
손익계산서, 기능별 분류 - 별도	[009970]	영원무역홀딩스	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	9,432,030	9,432,030	11,373,476	11,373,476		
손익계산서, 기능별 분류 - 별도	[009970]	영원무역홀딩스	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	1,413,017,662	1,413,017,662	537,704,054	537,704,054		
손익계산서, 기능별 분류 - 별도	[009970]	영원무역홀딩스	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	20,725,391	20,725,391	-158,509,140	-158,509,140		
손익계산서, 기능별 분류 - 별도	[009970]	영원무역홀딩스	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	5,849,451,958	5,849,451,958	3,358,782,209	3,358,782,209		
손익계산서, 기능별 분류 - 별도	[009970]	영원무역홀딩스	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	         판매비와관리비	5,849,451,958	5,849,451,958	3,358,782,209	3,358,782,209		
손익계산서, 기능별 분류 - 별도	[009970]	영원무역홀딩스	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      분기순이익	87,545,024,546	87,545,024,546	73,513,492,604	73,513,492,604		
손익계산서, 기능별 분류 - 별도	[009970]	영원무역홀딩스	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	87,565,749,937	87,565,749,937	73,354,983,464	73,354,983,464		
손익계산서, 기능별 분류 - 별도	[009970]	영원무역홀딩스	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_Revenue	      매출	93,724,325,593	93,724,325,593	77,428,923,000	77,428,923,000		
손익계산서, 기능별 분류 - 별도	[009970]	영원무역홀딩스	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_OtherRevenue	         기타	5,609,433,514	5,609,433,514	3,947,900,467	3,947,900,467		
손익계산서, 기능별 분류 - 별도	[009970]	영원무역홀딩스	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_RevenueFromDividends	         배당금수익	88,114,892,079	88,114,892,079	73,481,022,533	73,481,022,533		
손익계산서, 기능별 분류 - 별도	[036000]	예림당	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2025-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	-144,169,899	-144,169,899	13,643,655	13,643,655		
손익계산서, 기능별 분류 - 별도	[036000]	예림당	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2025-03-31	1분기보고서	KRW	dart_OtherGains	      기타수익	5,934,145	5,934,145	25,316,810	25,316,810		
손익계산서, 기능별 분류 - 별도	[036000]	예림당	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2025-03-31	1분기보고서	KRW	dart_OtherLosses	      기타비용	86,859	86,859	7,381,711	7,381,711		
손익계산서, 기능별 분류 - 별도	[036000]	예림당	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2025-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	1,339,474,163	1,339,474,163	1,133,836,572	1,133,836,572		
손익계산서, 기능별 분류 - 별도	[036000]	예림당	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2025-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	1,546,918,534	1,546,918,534	1,969,176,898	1,969,176,898		
손익계산서, 기능별 분류 - 별도	[036000]	예림당	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2025-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	6	6	15	15		
손익계산서, 기능별 분류 - 별도	[036000]	예림당	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2025-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	6	6	15	15		
손익계산서, 기능별 분류 - 별도	[036000]	예림당	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	9,697,566	9,697,566	1,471,753	1,471,753		
손익계산서, 기능별 분류 - 별도	[036000]	예림당	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	343,972,882	343,972,882	399,390,494	399,390,494		
손익계산서, 기능별 분류 - 별도	[036000]	예림당	코스닥시장상장법인	581	서적, 잡지 및 기타 인쇄물 출판업	12	2025-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	1,195,304,264	1,195,304,264	1,147,480,227	1,147,480,227		
